ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck2yjt3hfhxlm0794373wk413,ck2qc7lxbolmb0er0df7j0yjh,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fe00cab54-b188-b5ee-0aa5-f423161bd7a6-frame2284.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=Nf_fGXaISeomysIa3zmQj42A-QY,"{""objects"":[{""featureId"":""ck2yjt26202h40xadnq3y3lyk"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lxbolmb0er0df7j0yjh/0?feature=ck2yjt26202h40xadnq3y3lyk&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573725967000,1573725967000,15.06,frame2284.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjt3hfhxlm0794373wk413
ck2yjt800mcwl0944ifio7u54,ck2qc7lv8oixz0er014v45mxz,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fbc427bfc-b54a-96ba-17d5-503da5d2d048-file_tw_501.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=89KrvW2wAPyn3yo6Kdhjqjv6qhE,{},matsiuk@ucu.edu.ua,October Camp,1573725973000,1573725973000,4.673,file_tw_501.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjt800mcwl0944ifio7u54
ck2yjtl9gl11o0838ypynioih,ck2qc7lrkogo70er0fwu02pkz,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fceb8c070-0362-5fc4-3f77-cb61ef4f6700-file_t_573.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=6npgL7f1ldnIlhgdcw8wub9AMgg,"{""objects"":[{""featureId"":""ck2yjtk9902hb0xadk6hwqy4j"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lrkogo70er0fwu02pkz/0?feature=ck2yjtk9902hb0xadk6hwqy4j&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573725990000,1573725990000,16.617,file_t_573.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjtl9gl11o0838ypynioih
ck2yjtug9326e0811dx4nuo86,ck2qc7lvaoj1j0er0bh86h2rw,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F3a047faa-ce3a-70e6-6f04-547aca3e3e40-file_tw_597.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=eC92x_ALoohuzIo9EEg8npMTvpE,"{""objects"":[{""featureId"":""ck2yjtti202br0x9tge8j9ygd"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvaoj1j0er0bh86h2rw/0?feature=ck2yjtti202br0x9tge8j9ygd&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726002000,1573726002000,11.305,file_tw_597.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjtug9326e0811dx4nuo86
ck2yjubko32e60811lmazkoys,ck2qc7lroogrr0er052zl298q,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fdf98b51c-4141-d8b8-1b5d-dc8d355f8c1f-file_t_669.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=dP-HsTwS2iWmbTXtR9yg70_xgSI,"{""objects"":[{""featureId"":""ck2yjuakh02d00ya9cx26ksb0"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lroogrr0er052zl298q/0?feature=ck2yjuakh02d00ya9cx26ksb0&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726024000,1573726024000,21.653,file_t_669.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjubko32e60811lmazkoys
ck2yjv4stfiaj0748k77dbyqs,ck2qc7lvcoj530er08d3uejhl,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F186f902c-8a3d-2192-dda6-c4d21a44e1fa-file_tw_693.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=5iN08VgRwDZ8Vp-yB1n-y8vhESA,"{""objects"":[{""featureId"":""ck2yjv3ma02hy0xadulyogf48"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvcoj530er08d3uejhl/0?feature=ck2yjv3ma02hy0xadulyogf48&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726062000,1573726062000,37.314,file_tw_693.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjv4stfiaj0748k77dbyqs
ck2yjv8fdoogu0721qhptqj1x,ck2qc7lvoojjn0er08iy75guy,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F087cebbc-6124-de8e-7772-8172b6d12b7b-file_tw_1086.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=iR_JJd4e3DLpHNf1rS9GENmLlf0,{},matsiuk@ucu.edu.ua,October Camp,1573726067000,1573726067000,3.86,file_tw_1086.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjv8fdoogu0721qhptqj1x
ck2yjvp3z8ghc0725nahzs5uo,ck2qc7lrrogvb0er077dg3yx6,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fc9da43b6-4bb2-d3b9-cddf-17d2f067b4ad-file_t_765.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=5VPbg4Dgd6JlVTn23ygVzuIVnss,"{""objects"":[{""featureId"":""ck2yjvnvr02i10xadkdfm9xj6"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lrrogvb0er077dg3yx6/0?feature=ck2yjvnvr02i10xadkdfm9xj6&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726088000,1573726088000,21.071,file_t_765.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjvp3z8ghc0725nahzs5uo
ck2yjw2k1l1y20838o7z80rjl,ck2qc7lvfoj8n0er09tib9m2j,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fdc9d5cdb-2ed6-a3e3-d10d-34b0068be96e-file_tw_789.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=-IQ6DRi9BGkuu319x3EE09r5Hlo,"{""objects"":[{""featureId"":""ck2yjw1dy02d70ya9mm4eu56p"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvfoj8n0er09tib9m2j/0?feature=ck2yjw1dy02d70ya9mm4eu56p&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726106000,1573726106000,16.799,file_tw_789.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjw2k1l1y20838o7z80rjl
ck2yjwflrfitp0748top0b867,ck2qc7lvrojn70er0aem158xi,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fa5af9912-04b2-79c9-40cf-5abd5fdd781b-file_tw_1182.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=hrGYxVpcbGpN-JLdFqIBRAdgQrk,"{""objects"":[{""featureId"":""ck2yjwei302dc0ya9m3i8klk8"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvrojn70er0aem158xi/0?feature=ck2yjwei302dc0ya9m3i8klk8&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726122000,1573726122000,16.298,file_tw_1182.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjwflrfitp0748top0b867
ck2yjyprg8hr70725dx2f9une,ck2qc7lrwogyv0er07ervd8oj,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fc5f8ca1b-ecb9-0016-bef6-37d639fb5f07-file_t_861.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=tiHBIc73AmOBAHHTqhZKzhSWwY0,"{""objects"":[{""featureId"":""ck2yjycq402j30xadv1ggsur6"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lrwogyv0er07ervd8oj/0?feature=ck2yjycq402j30xadv1ggsur6&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726229000,1573726229000,105.9,file_t_861.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjyprg8hr70725dx2f9une
ck2yjz2z234ph0811ak6s80a2,ck2qc7lvhojc70er02b7w7ogg,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fa97de863-e315-3f97-1469-e48888f3a8d8-file_tw_885.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=dfmgWGCrK2crV5msAF8pNe3N__E,"{""objects"":[{""featureId"":""ck2yjz22602ea0ya9rqezcgpu"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvhojc70er02b7w7ogg/0?feature=ck2yjz22602ea0ya9rqezcgpu&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726246000,1573726246000,16.481,file_tw_885.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjz2z234ph0811ak6s80a2
ck2yjzeo5i04m0794qpcm1uga,ck2qc7lvuojqr0er0857ac39s,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F135eefe4-fd15-d1f1-ed79-ec93a527845b-file_tw_1278.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=t43xDYkBdD3vONwPbxdt_mk1pqw,"{""objects"":[{""featureId"":""ck2yjzdel02jh0xadtbb5yiyk"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvuojqr0er0857ac39s/0?feature=ck2yjzdel02jh0xadtbb5yiyk&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726261000,1573726261000,14.562,file_tw_1278.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjzeo5i04m0794qpcm1uga
ck2yjzs0x8i8s0725ve8o34hi,ck2qc7lrzoh2f0er0gr0i8rcx,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F9cd941bd-78c1-f03f-d904-a2834f427e8b-file_t_957.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=7EZYiKT6-QrYuVyPMJ6CJNNp3Y8,"{""objects"":[{""featureId"":""ck2yjzqtd02dh0x9t10859953"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lrzoh2f0er0gr0i8rcx/0?feature=ck2yjzqtd02dh0x9t10859953&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726279000,1573726279000,16.758,file_t_957.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjzs0x8i8s0725ve8o34hi
ck2yjztcwmfnv09449jcriien,ck2qc7lvkojfr0er01wln1ma2,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F8eb8acc1-f998-1b5c-564d-217f406a0b8a-file_tw_981.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=u2Q7WbQUcBwaYD8RksodgUzPxGU,{},matsiuk@ucu.edu.ua,October Camp,1573726280000,1573726280000,1.143,file_tw_981.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yjztcwmfnv09449jcriien
ck2yk07z3l49v0838m5fr0ddn,ck2qc7lvwojub0er0g39carf2,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2F102d6b1d-e63d-9328-4eb8-5f1477914d59-file_tw_1374.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=OAXi3G8FVsT__KCsWj-i-iJBqbU,"{""objects"":[{""featureId"":""ck2yk06sv02jt0xadht4nr6b9"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lvwojub0er0g39carf2/0?feature=ck2yk06sv02jt0xadht4nr6b9&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726299000,1573726299000,18.364,file_tw_1374.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yk07z3l49v0838m5fr0ddn
ck2yk0kacoqqg07215othdpod,ck2qc7ls3oh5z0er09dnh3o2y,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fb5e66d2b-bd8e-2c2d-0a89-7d52d3f45d5d-file_t_1053.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=CgqeIv0zczxQzNYWtudXu9Mf_BU,"{""objects"":[{""featureId"":""ck2yk0j0702dw0x9tylgvcoom"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7ls3oh5z0er09dnh3o2y/0?feature=ck2yk0j0702dw0x9tylgvcoom&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726315000,1573726315000,15.412,file_t_1053.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yk0kacoqqg07215othdpod
ck2yk0zk0oqv80721vxuvk2l9,ck2qc7lw0ojxv0er02imq6zx0,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fd428e4ff-11b9-56ce-8d04-6ea6e5ba06fd-file_tw_1470.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=ciAv03jiKgi1ziLuRteNN8P8rFA,"{""objects"":[{""featureId"":""ck2yk0yap02jz0xadqj9ra7mp"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lw0ojxv0er02imq6zx0/0?feature=ck2yk0yap02jz0xadqj9ra7mp&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726335000,1573726335000,19.154,file_tw_1470.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yk0zk0oqv80721vxuvk2l9
ck2yk2meli1ko0794yoauiuoa,ck2qc7ls8oh9j0er0ejufdw1c,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fc6c98ff5-5d2b-08ce-4f12-79d47d98e667-file_t_1149.jpg?Expires=1575033355805&KeyName=labelbox-assets-key-1&Signature=5dVJtXRDPVkJcq1HJE4Rcd2Ll7k,"{""objects"":[{""featureId"":""ck2yk2k6x02ei0x9tag27pa6m"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7ls8oh9j0er0ejufdw1c/0?feature=ck2yk2k6x02ei0x9tag27pa6m&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726411000,1573726411000,75.671,file_t_1149.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yk2meli1ko0794yoauiuoa
ck2yk335u8jst07256nabraiq,ck2qc7lw3ok1f0er0h5ho6wpf,https://storage.labelbox.com/ck1v82w98dvrk0811prtlav9p%2Fad2d88db-07e5-a9a8-5908-8a1c77010f67-frame0655.jpg?Expires=1575033355806&KeyName=labelbox-assets-key-1&Signature=jDfuOr9i2R5NkrvZOv2ibSQiD5Q,"{""objects"":[{""featureId"":""ck2yk31io02fg0ya9ty9oyspi"",""schemaId"":""ck2u96rm9z0gm0811b8zg3iy2"",""title"":""Ball"",""value"":""ball"",""color"":""#FF00FF"",""instanceURI"":""https://api.labelbox.com/masks/ck2qc2pq5kajm0838h8mmnfrd/ck1jbksbb18me0794n0g74ox3/ck2qc7lw3ok1f0er0h5ho6wpf/0?feature=ck2yk31io02fg0ya9ty9oyspi&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJjazFqYmtzYmIxOG1lMDc5NG4wZzc0b3gzIiwib3JnYW5pemF0aW9uSWQiOiJjazF2ODJ3OThkdnJrMDgxMXBydGxhdjlwIiwiaWF0IjoxNTczODIzNzU1LCJleHAiOjE1NzY0MTU3NTV9.oKltvuqPpkXXUoMlgMNelQl9xNiBtoAds0uMZ1yk3F0""}],""classifications"":[]}",matsiuk@ucu.edu.ua,October Camp,1573726433000,1573726433000,21.119,frame0655.jpg,,,,,Camp October,[],https://editor.labelbox.com?project=ck2qc2pq5kajm0838h8mmnfrd&label=ck2yk335u8jst07256nabraiq
